step time temp atoms pxx pyy pzz lx ly lz density
8840000 9340000 269.695150649309 750 146.185363421028 169.226297400249 79.9982553495759 43.3028664986661 43.3028664986661 43.3028664986661 0.22499902189795
8841000 9341000 289.546606484222 750 106.290251728145 131.704869273378 120.195851143294 44.7359467925268 44.7359467925268 44.7359467925268 0.204061309298895
8842000 9342000 293.111343009 750 67.1519505550485 69.264603397792 14.9635184864171 45.1734840660724 45.1734840660724 45.1734840660724 0.198189118589177
8843000 9343000 287.673408484856 750 15.426478820182 100.394833638823 25.7153864297548 43.8802516060768 43.8802516060768 43.8802516060768 0.216233631002252
8844000 9344000 283.550660985145 750 66.3542482532944 124.460315487981 72.0208864972777 42.9507903372929 42.9507903372929 42.9507903372929 0.230577586673795
8845000 9345000 259.838316394064 750 52.7330521509007 40.0788346260921 101.307740877378 42.7864817619129 42.7864817619129 42.7864817619129 0.233244191782937
8846000 9346000 273.383296663446 750 72.7315616172372 77.8105236294253 79.2062673231306 43.0984840036095 43.0984840036095 43.0984840036095 0.228215210286711
8847000 9347000 270.357261752534 750 50.7459609111087 169.709028417094 73.7812311236464 42.6188916505492 42.6188916505492 42.6188916505492 0.236006581738557
8848000 9348000 274.211573964612 750 48.2870932148994 117.509733304249 38.5046341438288 42.0742863626144 42.0742863626144 42.0742863626144 0.245290254026736
8849000 9349000 268.082582466281 750 -38.57184636801 43.5540507949315 23.8605876112354 42.592743766034 42.592743766034 42.592743766034 0.236441505262416
8850000 9350000 289.293032856523 750 126.438552894863 155.740124309532 113.64044318424 42.212456527774 42.212456527774 42.212456527774 0.242889471142639
8851000 9351000 290.306641450879 750 46.7093350940529 109.469910321159 147.812859791403 43.1665476095097 43.1665476095097 43.1665476095097 0.227137384630042
8852000 9352000 298.114737104735 750 102.621716847794 38.8085421688982 13.4999283233576 43.7571239693466 43.7571239693466 43.7571239693466 0.218064143730849
8853000 9353000 291.988559283627 750 -50.2638685021176 48.4659337216804 19.1470307177784 44.5243090274235 44.5243090274235 44.5243090274235 0.20698506177129
8854000 9354000 269.893603620698 750 4.96016348852441 -21.5602174527353 47.9422995014395 45.8676234639175 45.8676234639175 45.8676234639175 0.189326694494615
8855000 9355000 278.070735059748 750 60.9666975768386 128.856539481691 71.5091114511121 44.4058148381939 44.4058148381939 44.4058148381939 0.208646468024864
8856000 9356000 277.378994745403 750 105.246929674902 103.066400923123 93.4836752877284 43.4779663276719 43.4779663276719 43.4779663276719 0.222291523759421
8857000 9357000 280.712477324404 750 121.787589768269 41.175086823483 55.8265794026851 42.97061254356 42.97061254356 42.97061254356 0.230258639736275
8858000 9358000 272.176701465706 750 133.85877385418 49.3066344233289 67.2012213027096 42.4121181205917 42.4121181205917 42.4121181205917 0.239475275524085
8859000 9359000 273.142355150074 750 62.0520348039133 69.8442958215331 67.7015996587358 41.6416692466662 41.6416692466662 41.6416692466662 0.253014946649248
8860000 9360000 268.484621347685 750 178.031547931031 27.0986395614859 100.540702634572 40.9885406164251 40.9885406164251 40.9885406164251 0.265303635597892
8861000 9361000 280.413497625459 750 58.9840802173129 42.279066857907 77.7905474787637 40.663000291474 40.663000291474 40.663000291474 0.271726696942863
8862000 9362000 278.891430393498 750 101.567540268875 80.4973308383792 88.7801696375091 39.6307209757682 39.6307209757682 39.6307209757682 0.293517938621705
8863000 9363000 269.24435607187 750 74.2441602820423 -10.0369737635909 28.4021185632219 38.5578552250061 38.5578552250061 38.5578552250061 0.318707264999226
8864000 9364000 289.566753709704 750 53.5429366306024 46.242227296433 170.589308446595 38.560819789953 38.560819789953 38.560819789953 0.318633763780541
8865000 9365000 287.673272296965 750 100.025250577463 68.0087988702426 109.941034645601 39.5719959639351 39.5719959639351 39.5719959639351 0.294826624438742
8866000 9366000 296.106869559791 750 99.8668379958792 39.090545935551 103.98125824022 40.9563228989822 40.9563228989822 40.9563228989822 0.265930220394519
8867000 9367000 280.996259613319 750 37.2006432093297 131.178065035999 100.730441526118 41.6032285386776 41.6032285386776 41.6032285386776 0.253716939993871
8868000 9368000 281.853324084225 750 91.6710315960904 82.405207888133 30.589822086867 42.2774398965675 42.2774398965675 42.2774398965675 0.241771177713433
8869000 9369000 278.450624426249 750 112.613849254339 68.8302366582546 79.275466389323 43.1675361551698 43.1675361551698 43.1675361551698 0.227121780505697
8870000 9370000 281.6431178858 750 115.43606349641 47.8493356181783 61.921664653358 43.8620398618377 43.8620398618377 43.8620398618377 0.216503086793416
8871000 9371000 284.3591459502 750 74.4675703459013 68.90916666641 135.859820668767 43.6579810976487 43.6579810976487 43.6579810976487 0.219553124972704
8872000 9372000 278.002617575982 750 26.331885649868 142.863827429101 37.0998518654683 41.9254874606232 41.9254874606232 41.9254874606232 0.247911233430511
8873000 9373000 268.28496787279 750 91.2729219030911 33.0171098649961 80.113555942293 41.064949049179 41.064949049179 41.064949049179 0.263825459657939
8874000 9374000 286.468335100966 750 169.58138714041 54.3446134334638 36.4891564293554 42.0516039977847 42.0516039977847 42.0516039977847 0.245687392121318
8875000 9375000 288.268295409828 750 39.5556521527587 89.8204113062322 52.541635483704 42.5481411083898 42.5481411083898 42.5481411083898 0.237185860591393
8876000 9376000 273.932847299727 750 86.6529034413072 96.7892299551591 35.5981930730828 42.3060170047482 42.3060170047482 42.3060170047482 0.241281569688768
8877000 9377000 301.694203955243 750 86.5766670169244 157.262759490806 54.3432590070296 41.9495032570369 41.9495032570369 41.9495032570369 0.24748569481394
8878000 9378000 282.873069335086 750 62.2138719550301 163.008774285269 63.8195020974109 41.5396855620694 41.5396855620694 41.5396855620694 0.254883049237098
8879000 9379000 281.902026266982 750 87.3021160149939 116.46031144655 132.792713404616 41.137070042031 41.137070042031 41.137070042031 0.262440284555684
8880000 9380000 275.028581991557 750 18.3843848568827 185.021092429112 69.9817022562591 41.4846497111829 41.4846497111829 41.4846497111829 0.255898821848573
8881000 9381000 273.900476323815 750 83.8912437289068 181.646819855777 31.5140543965238 40.9238688633767 40.9238688633767 40.9238688633767 0.266563397695256
8882000 9382000 281.809789052179 750 196.824336041803 101.104530815171 140.635928910836 40.724584232922 40.724584232922 40.724584232922 0.270495840288399
8883000 9383000 288.623518389346 750 158.83777916261 134.695326548044 124.582705975668 42.0246454413723 42.0246454413723 42.0246454413723 0.246160516435578
8884000 9384000 291.142453733101 750 60.857954433084 143.947582149919 141.771617967112 42.5498177400916 42.5498177400916 42.5498177400916 0.237157823503257
8885000 9385000 279.29262028975 750 97.0959502213885 110.700165230951 115.936967789967 42.134981991096 42.134981991096 42.134981991096 0.244231755167068
8886000 9386000 269.874158220732 750 69.4463673475055 111.823579801541 57.1395105696145 41.3619696674427 41.3619696674427 41.3619696674427 0.258182578034929
8887000 9387000 270.944146943501 750 166.951378679325 59.2927737876559 43.0539488785183 40.5428195294464 40.5428195294464 40.5428195294464 0.27415029898217
8888000 9388000 287.156891823345 750 114.482537376025 60.9744857581434 121.619668721365 41.1327925437835 41.1327925437835 41.1327925437835 0.262522168463814
8889000 9389000 276.742813580887 750 149.172778214037 127.865257005685 39.4774165623533 42.2103087056188 42.2103087056188 42.2103087056188 0.242926550468691
8890000 9390000 267.573339277867 750 199.841979904116 69.7291432335871 63.531144097896 42.5237548925993 42.5237548925993 42.5237548925993 0.237594153548941
8891000 9391000 280.601747888185 750 107.302495481303 55.2603040941424 179.549008971141 42.4200812939979 42.4200812939979 42.4200812939979 0.239340436660453
8892000 9392000 281.145208995699 750 172.539117026233 10.3748180642617 124.636029185037 42.9364670564059 42.9364670564059 42.9364670564059 0.230808420481566
8893000 9393000 283.739189073425 750 62.1733993838025 32.2196945326588 93.3487401397074 43.1816451220469 43.1816451220469 43.1816451220469 0.226899227142446
8894000 9394000 282.223024383128 750 1.79192212380758 22.4484879024259 36.0037120745857 43.2284481197501 43.2284481197501 43.2284481197501 0.226163040377162
8895000 9395000 286.07019930797 750 -1.71046145790876 69.5488876781993 50.0086824432933 41.5706518939517 41.5706518939517 41.5706518939517 0.254313879778424
8896000 9396000 277.483532821448 750 25.2487074248751 130.723335889316 27.9119071985765 40.6610348647806 40.6610348647806 40.6610348647806 0.27176610209232
8897000 9397000 281.489369056384 750 73.6994628879799 20.1149050572469 -0.550309906303717 40.6106386540602 40.6106386540602 40.6106386540602 0.272779111397952
8898000 9398000 278.832721676667 750 -53.1849406267251 23.2551877356119 109.80810961578 40.3342686301266 40.3342686301266 40.3342686301266 0.278424859511497
8899000 9399000 272.482123278011 750 137.159444666376 162.578592862918 152.901491608581 39.7730125010708 39.7730125010708 39.7730125010708 0.290378935138624
8900000 9400000 291.929409820894 750 210.281690847535 75.3956425701448 109.474230137138 41.4921469138369 41.4921469138369 41.4921469138369 0.25576013208445
8901000 9401000 278.929820806332 750 166.257882418132 117.575399104051 84.5798753318616 41.7457830115217 41.7457830115217 41.7457830115217 0.251126610123287
8902000 9402000 264.052032153416 750 88.5483536893706 69.3500799914264 143.791457683732 42.8357160661039 42.8357160661039 42.8357160661039 0.232440860641223
8903000 9403000 274.821167176544 750 61.8572105570861 3.58376507019713 63.854365394402 43.4889390610009 43.4889390610009 43.4889390610009 0.222123306486737
8904000 9404000 290.618797887756 750 63.7486200160062 60.9276161365812 148.533585906644 43.1026726249292 43.1026726249292 43.1026726249292 0.228148684420878
8905000 9405000 284.829408502277 750 140.844538970269 61.8321362359899 -8.99989610664632 43.0449638418801 43.0449638418801 43.0449638418801 0.229067526560985
8906000 9406000 278.475388860375 750 58.4607546124191 17.5255411582112 121.787737596181 43.5622287039247 43.5622287039247 43.5622287039247 0.221004082441225
8907000 9407000 268.853141100768 750 82.1618033354308 27.064752844753 54.6075838841972 42.0714783747145 42.0714783747145 42.0714783747145 0.245339371723365
8908000 9408000 287.352294480186 750 89.0468199471962 137.798669580031 141.229652494521 41.5223602372816 41.5223602372816 41.5223602372816 0.255202234447346
8909000 9409000 311.204359713822 750 140.731147794498 -19.6580134172011 100.771506940777 42.0580861127214 42.0580861127214 42.0580861127214 0.24557381145549
8910000 9410000 286.282062258938 750 27.8626239984147 42.3590861417079 126.120311081363 42.6465095474824 42.6465095474824 42.6465095474824 0.23554836473318
8911000 9411000 277.162395524807 750 81.0726463775488 54.3918108629227 109.26013439035 43.2557636959298 43.2557636959298 43.2557636959298 0.225734851887308
8912000 9412000 267.880362350236 750 53.0227055574394 4.23483422346638 88.9165829189437 43.1637259751228 43.1637259751228 43.1637259751228 0.227181931795792
8913000 9413000 277.097386479361 750 30.9050043589986 71.8606209612933 83.6097803601503 44.2843100981831 44.2843100981831 44.2843100981831 0.210368600976229
8914000 9414000 275.320726545666 750 93.6666773194687 73.1700168917905 104.656990150534 44.3725527919269 44.3725527919269 44.3725527919269 0.20911602938379
8915000 9415000 282.051640441809 750 5.15105524581122 129.209782055638 147.772100616212 42.6719043030605 42.6719043030605 42.6719043030605 0.23512807877581
8916000 9416000 283.781560207646 750 92.9611553456349 85.3168630377872 95.8690371095704 42.7807757983919 42.7807757983919 42.7807757983919 0.23333753233194
8917000 9417000 291.630369393722 750 108.692704982833 116.625618544286 103.049637711531 42.2724001471611 42.2724001471611 42.2724001471611 0.241857660483566
8918000 9418000 276.437150660595 750 80.423096860529 95.1189194082018 31.6525318956882 40.9943304906675 40.9943304906675 40.9943304906675 0.265191240220606
8919000 9419000 287.019278590825 750 113.518051773086 108.637563990698 80.3285724965467 40.1402750157588 40.1402750157588 40.1402750157588 0.282481192155437
8920000 9420000 283.734595947564 750 88.6326638431532 138.711035724211 111.08302446286 40.3105771207984 40.3105771207984 40.3105771207984 0.278916059330253
8921000 9421000 285.785465323271 750 104.214615084499 84.8434080682207 -12.0817938014598 41.5670904499992 41.5670904499992 41.5670904499992 0.254379253771903
8922000 9422000 291.502348825849 750 143.626073691178 166.370879567941 101.168067875106 42.580748898758 42.580748898758 42.580748898758 0.236641376110551
8923000 9423000 293.972077332726 750 131.211232281927 107.629497844646 -13.1012314123622 43.5417975525165 43.5417975525165 43.5417975525165 0.221315334195061
8924000 9424000 309.774365357071 750 97.3439860312736 73.9759463061032 116.253234330059 42.8929627914406 42.8929627914406 42.8929627914406 0.231511426596676
8925000 9425000 286.889243187014 750 42.5235049759169 -12.4793351680055 40.6476434355792 43.0356393540162 43.0356393540162 43.0356393540162 0.229216454302849
8926000 9426000 280.21191427438 750 82.6054093140397 74.3631128992792 163.805035973376 42.8597275009639 42.8597275009639 42.8597275009639 0.23205041632211
8927000 9427000 283.737149442715 750 74.0471899600636 55.897063034472 88.8836220827754 43.6632160691734 43.6632160691734 43.6632160691734 0.219474164923586
8928000 9428000 285.841311069145 750 9.94075003738998 70.7637297483686 111.40923912419 42.9057809887732 42.9057809887732 42.9057809887732 0.231303994921556
8929000 9429000 272.461573483571 750 120.066457231796 111.022127647809 119.42544756497 41.7157885220165 41.7157885220165 41.7157885220165 0.251668694930565
8930000 9430000 269.249915133486 750 93.5027032988025 158.542520804757 76.2146560916123 42.1356381642777 42.1356381642777 42.1356381642777 0.24422034517027
8931000 9431000 264.941801138819 750 154.144897110524 162.385271096998 47.7275062713707 42.8649148326568 42.8649148326568 42.8649148326568 0.231966181220741
8932000 9432000 279.238104890025 750 114.403370121369 113.128353350187 86.5478093024684 43.325028963971 43.325028963971 43.325028963971 0.224653910808925
8933000 9433000 263.443769428928 750 222.32802364871 73.3015032230779 165.281621396224 41.9816307863439 41.9816307863439 41.9816307863439 0.246917945024671
